Group,population,population_moe,Married by percent,Married MOE,Widowed by percent,Widowed MOE,Divorced by percent,Divorced MOE,Separated by percent,Separated MOE,Never married by percent,never married MOE
        Males 15 years and over,"134,829,992","±33,498",49.80%,±0.1,2.60%,±0.1,9.00%,±0.1,1.40%,±0.1,37.20%,±0.1
            15 to 19 years,"11,167,522","±29,157",1.00%,±0.1,0.00%,±0.1,0.00%,±0.1,0.10%,±0.1,98.90%,±0.1
            20 to 34 years,"34,518,927","±31,844",25.70%,±0.2,0.10%,±0.1,2.10%,±0.1,0.70%,±0.1,71.30%,±0.2
            35 to 44 years,"22,262,365","±21,601",60.00%,±0.2,0.40%,±0.1,8.40%,±0.1,2.00%,±0.1,29.30%,±0.2
            45 to 54 years,"20,300,592","±21,231",66.00%,±0.2,0.90%,±0.1,13.70%,±0.1,2.30%,±0.1,17.10%,±0.2
            55 to 64 years,"20,655,942","±13,723",65.90%,±0.2,2.50%,±0.1,16.30%,±0.1,2.00%,±0.1,13.20%,±0.1
            65 years and over,"25,924,644","±13,171",68.50%,±0.2,10.30%,±0.1,13.10%,±0.1,1.30%,±0.1,6.90%,±0.1
        Females 15 years and over,"139,108,843","±29,350",46.30%,±0.1,8.30%,±0.1,11.90%,±0.1,1.90%,±0.1,31.60%,±0.1
            15 to 19 years,"10,618,136","±27,752",1.10%,±0.1,0.00%,±0.1,0.00%,±0.1,0.10%,±0.1,98.70%,±0.1
            20 to 34 years,"33,160,377","±30,607",32.00%,±0.2,0.20%,±0.1,3.10%,±0.1,1.20%,±0.1,63.50%,±0.2
            35 to 44 years,"21,785,279","±21,131",61.40%,±0.2,0.80%,±0.1,11.20%,±0.2,3.00%,±0.1,23.60%,±0.2
            45 to 54 years,"20,175,854","±19,783",63.00%,±0.2,2.40%,±0.1,17.20%,±0.2,3.10%,±0.1,14.30%,±0.1
            55 to 64 years,"21,471,526","±14,004",60.20%,±0.2,6.80%,±0.1,19.80%,±0.2,2.60%,±0.1,10.60%,±0.1
            65 years and over,"31,897,671","±15,875",46.10%,±0.2,29.50%,±0.1,16.80%,±0.1,1.20%,±0.1,6.40%,±0.1